Tool,EntryType,Data,Action
jumpdesktop,domain,neuron.jumpdesktop.com,deny
jumpdesktop,domain,api.jumpdesktop.com,deny
jumpdesktop,domain,app.jumpdesktop.com,deny
jumpdesktop,domain,mirror.jumpdesktop.com,deny
jumpdesktop,domain,turn.jumpdesktop.com,deny
jumpdesktop,domain,beta-neuron.jumpdesktop.com,deny
jumpdesktop,domain,beta-api.jumpdesktop.com,deny
jumpdesktop,domain,jumpdesktop.com,deny
litemanager,domain,litemanager.com,deny
logmein,domain,accounts.logme.in,deny
logmein,domain,filestackapi.com,deny
logmein,domain,app.goto.com,deny
logmein,domain,cdngetgo.com,deny
logmein,domain,expertcity.com,deny
logmein,domain,getgo.com,deny
logmein,domain,getgocdn.com,deny
logmein,domain,getgoservices.com,deny
logmein,domain,getgoservices.net,deny
logmein,domain,goto.com,deny
logmein,domain,goto.eu,deny
logmein,domain,gotoinc.com,deny
logmein,domain,goto-rtc.com,deny
logmein,domain,internap.net,deny
logmein,domain,internapcdn.net,deny
logmein,domain,logmein.com,deny
logmein,domain,logmeininc.com,deny
logmein,domain,logmein.eu,deny
logmeinpro,domain,logmeinusercontent.com,deny
gotoconnect,domain,hvoice.net,deny
gotoconnect,domain,jive.com,deny
gotoconnect,domain,jmp.tw,deny
gotoconnect,domain,onjive.com,deny
gotoconnect,domain,rtcprov.net,deny
gotoconnect,domain,meet.goto.com,deny
gotoconnect,domain,goto-desktop.s3.amazonaws.com,deny
gotomeeting,domain,gotomeet.at,deny
gotomeeting,domain,gotomeet.me,deny
gotomeeting,domain,gotomeeting.com,deny
gotomeeting,domain,openvoice.com,deny
gotomeeting,domain,gofastchat.com,deny
gotomeeting,domain,builds.cdn.goto.com,deny
gotomeeting,domain,builds.cdn.getgo.com,deny
gotomeeting,domain,launch.getgo.com,deny
gotomeeting,domain,meet.goto.com,deny
gotomeeting,domain,goto-desktop.s3.amazonaws.com,deny
gotoroom,domain,gotoconference.com,deny
gotoroom,domain,gotoroom.com,deny
gotoroom,domain,jive.com,deny
gotoroom,domain,jiveip.net,deny
gotoroom,domain,jmp.tw,deny
gotowebinar,domain,gotowebinar.com,deny
gotowebinar,domain,joinwebinar.com,deny
gotowebinar,domain,webinar.com,deny
gotowebinar,domain,gotostage.com,deny
gotowebinar,domain,cdn.walkme.com,deny
gotowebinar,domain,gofastchat.com,deny
gotowebinar,domain,builds.cdn.goto.com,deny
gotowebinar,domain,builds.cdn.getgo.com,deny
gotowebinar,domain,launch.getgo.com,deny
gotowebinar,domain,meet.goto.com,deny
gotowebinar,domain,goto-desktop.s3.amazonaws.com,deny
gototraining,domain,gototraining.com,deny
gototraining,domain,jointraining.com,deny
gototraining,domain,cdn.walkme.com,deny
gototraining,domain,gofastchat.com,deny
joinme,domain,join.me,deny
joinme,domain,logme.in,deny
logmeinrescue,domain,logmein.com,deny
logmeinrescue,domain,logmein.eu,deny
logmeinrescue,domain,logmeinrescue.com,deny
logmeinrescue,domain,logmeinrescue.eu,deny
logmeinrescue,domain,logmeinrescue-enterprise.com,deny
logmeinrescue,domain,logmeinrescue-enterprise.eu,deny
logmeinrescue,domain,logmein-gateway.com,deny
logmeinrescue,domain,internap.net,deny
logmeinrescue,domain,internapcdn.net,deny
logmeinrescue,domain,logmein123.com,deny
logmeinrescue,domain,logmein123.eu,deny
logmeinrescue,domain,123rescue.com,deny
logmeinrescue,domain,support.me,deny
logmeinrescue,domain,rescuemobile.com,deny
logmeinrescue,domain,rescuemobile.eu,deny
logmeinrescue,domain,oty.com,deny
logmeinrescue,domain,remoteview.logmein.com,deny
logmeinrescue,domain,turn.console.gotoassist.com,deny
logmeinrescue,ip,216.115.208.0/20,deny
logmeinrescue,ip,216.219.112.0/20,deny
logmeinrescue,ip,67.217.64.0/21,deny
logmeinrescue,ip,173.199.0.0/18,deny
logmeinrescue,ip,206.183.100.0/22,deny
logmeinrescue,ip,68.64.0.0/19,deny
logmeinrescue,ip,23.239.224.0/19,deny
logmeinrescue,ip,158.120.16.0/20,deny
logmeinrescue,ip,202.173.24.0/21,deny
logmeinrescue,ip,78.108.112.0/20,deny
logmeinrescue,ip,185.36.20.0/22,deny
logmeinrescue,ip,188.66.40.0/21,deny
logmeinrescue,ip,45.12.196.0/22,deny
logmeinrescue,ip,162.250.60.0/22,deny
logmeinrescue,ip,199.36.248.0/22,deny
logmeinrescue,ip,199.87.120.0/22,deny
logmeinrescue,ip,103.15.16.0/22,deny
logmeinrescue,ip,64.74.18.0/23,deny
logmeinrescue,ip,64.74.103.0/24,deny
logmeinrescue,ip,64.94.18.0/24,deny
logmeinrescue,ip,64.94.46.0/24,deny
logmeinrescue,ip,64.95.128.0/23,deny
logmeinrescue,ip,66.150.108.0/24,deny
logmeinrescue,ip,69.25.247.0/24,deny
logmeinrescue,ip,69.25.20.0/23,deny
logmeinrescue,ip,95.172.70.0/24,deny
logmeinrescue,ip,111.221.57.0/24,deny
gotoresolve,domain,gotoresolve.com,deny
gotoresolve,domain,console.gotoresolve.com,deny
gotoresolve,domain,turn.gotoresolve.com,deny
gotoresolve,domain,devices-iot.console.gotoresolve.com,deny
gotoresolve,domain,remoteview.logmein.com,deny
gotoresolve,domain,gotoassist.com,deny
gotoresolve,domain,turn.console.gotoassist.com,deny
gotoresolve,domain,helpdesk.me,deny
gotoresolve,domain,authentication.logmeininc.com,deny
gotoresolve,domain,avatars.servers.getgo.com,deny
gotoresolve,domain,remoteview.logmein.eu,deny
gotoresolve,domain,dumpster.console.gotoassist.eu,deny
gotoresolve,domain,dumpster.console.logmeinrescue.com,deny
gotoresolve,domain,mdm.gotoresolve.com,deny
gotoresolve,domain,join.gotoresolve.com,deny
gotoresolve,domain,services.gotoresolve.com,deny
gotoresolve,domain,sessions.gotoresolve.com,deny
gotoassist,domain,goto.com,deny
gotoassist,domain,getgo.com,deny
gotoassist,domain,logmein.com,deny
gotoassist,domain,logmeininc.com,deny
gotoassist,domain,gotoassist.com,deny
gotoassist,domain,fastsupport.com,deny
gotoassist,domain,helpme.net,deny
gotoassist,domain,expertcity.com,deny
gotoassist,domain,cdn.goto.com,deny
gotoassist,domain,cdn.getgo.com,deny
gotoassist,domain,getgo.com,deny
gotoassist,domain,tokbox.com,deny
gotoassist,domain,static.opentok.com,deny
gotoassist,domain,enterprise.opentok.com,deny
gotoassist,domain,api.opentok.com,deny
gotoassist,domain,anvil.opentok.com,deny
gotoassist,domain,hlg.tokbox.com,deny
gotoassist,domain,gotoassist.me,deny
gotoassist,domain,gotoassist.at,deny
gotoassist,domain,gofastchat.com,deny
gotoassist,domain,desktopstreaming.com,deny
remotelyanywhere,domain,logmein.com,deny
remotelyanywhere,domain,logmein.eu,deny
remotelyanywhere,domain,logmeinusercontent.com,deny
remotelyanywhere,domain,browse.logmeinusercontent.com,deny
remotelyanywhere,domain,logmeinrescue.com,deny
remotelyanywhere,domain,logmeinrescue.eu,deny
remotelyanywhere,domain,logmeinrescue-enterprise.com,deny
remotelyanywhere,domain,logmein-gateway.com,deny
remotelyanywhere,domain,accounts.logme.in,deny
remotelyanywhere,domain,hamachi.cc,deny
remotelyanywhere,domain,internap.net,deny
remotelyanywhere,domain,internapcdn.net,deny
remotelyanywhere,domain,logmein123.com,deny
remotelyanywhere,domain,logmein123.eu,deny
remotelyanywhere,domain,support.me,deny
remotelyanywhere,domain,join.me,deny
remotelyanywhere,domain,logmeininc.com,deny
remotelyanywhere,domain,authentication.logmeininc.com,deny
logmeincentral,domain,logmein.com,deny
logmeincentral,domain,logmein.eu,deny
logmeincentral,domain,logmeinusercontent.com,deny
logmeincentral,domain,browse.logmeinusercontent.com,deny
logmeincentral,domain,logmeinrescue.com,deny
logmeincentral,domain,logmeinrescue.eu,deny
logmeincentral,domain,logmeinrescue-enterprise.com,deny
logmeincentral,domain,logmein-gateway.com,deny
logmeincentral,domain,accounts.logme.in,deny
logmeincentral,domain,hamachi.cc,deny
logmeincentral,domain,internap.net,deny
logmeincentral,domain,internapcdn.net,deny
logmeincentral,domain,logmein123.com,deny
logmeincentral,domain,logmein123.eu,deny
logmeincentral,domain,support.me,deny
logmeincentral,domain,join.me,deny
logmeincentral,domain,logmeininc.com,deny
logmeincentral,domain,authentication.logmeininc.com,deny
logmeinhamachi,domain,logmein.com,deny
logmeinhamachi,domain,logmein.eu,deny
logmeinhamachi,domain,logmeinusercontent.com,deny
logmeinhamachi,domain,browse.logmeinusercontent.com,deny
logmeinhamachi,domain,logmeinrescue.com,deny
logmeinhamachi,domain,logmeinrescue.eu,deny
logmeinhamachi,domain,logmeinrescue-enterprise.com,deny
logmeinhamachi,domain,logmein-gateway.com,deny
logmeinhamachi,domain,accounts.logme.in,deny
logmeinhamachi,domain,hamachi.cc,deny
logmeinhamachi,domain,internap.net,deny
logmeinhamachi,domain,internapcdn.net,deny
logmeinhamachi,domain,logmein123.com,deny
logmeinhamachi,domain,logmein123.eu,deny
logmeinhamachi,domain,support.me,deny
logmeinhamachi,domain,join.me,deny
logmeinhamachi,domain,logmeininc.com,deny
logmeinhamachi,domain,authentication.logmeininc.com,deny
mikogo,domain,mikogo.com,deny
mikogo,domain,mikogo4.com,deny
mikogo,domain,real-time-collaboration.com,deny
mikogo,ip,95.51.188.64/26,deny
mikogo,ip,95.130.249.0/26,deny
mikogo,ip,95.130.249.64/27,deny
msp360,domain,cloudberrylab.com,deny
msp360,domain,msp360.com,deny
msp360,ip,52.5.40.159,deny
msp360,ip,54.243.221.133,deny
msp360,ip,52.20.40.101,deny
msp360,ip,52.6.7.137,deny
msp360,ip,3.216.171.162,deny
msp360,ip,3.216.236.203,deny
msp360,ip,18.197.126.202,deny
msp360,ip,18.216.238.135,deny
msp360,ip,13.236.247.175,deny
myworkdrive,domain,myworkdrive.net,deny
myworkdrive,domain,licensing.wanpath.net,deny
myworkdrive,domain,wanpath.net,deny
myworkdrive,domain,wp-onedrive-api.wanpath.net,deny
classroomcloud,domain,portal.classroom.cloud,deny
classroomcloud,domain,portal-uksouth.classroom.cloud,deny
classroomcloud,domain,portal-eastus.classroom.cloud,deny
classroomcloud,domain,portal-westus.classroom.cloud,deny
classroomcloud,domain,portal-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,authentication.classroom.cloud,deny
classroomcloud,domain,authentication-uksouth.classroom.cloud,deny
classroomcloud,domain,authentication-eastus.classroom.cloud,deny
classroomcloud,domain,authentication-westus.classroom.cloud,deny
classroomcloud,domain,authentication-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,gw01pri01-uksouth.classroom.cloud,deny
classroomcloud,domain,gw01sec01-uksouth.classroom.cloud,deny
classroomcloud,domain,gw01mem01-uksouth.classroom.cloud,deny
classroomcloud,domain,gw01pri01-eastus.classroom.cloud,deny
classroomcloud,domain,gw01sec01-eastus.classroom.cloud,deny
classroomcloud,domain,gw01mem01-eastus.classroom.cloud,deny
classroomcloud,domain,gw01pri01-westus.classroom.cloud,deny
classroomcloud,domain,gw01sec01-westus.classroom.cloud,deny
classroomcloud,domain,gw01mem01-westus.classroom.cloud,deny
classroomcloud,domain,gw01pri01-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,gw01sec01-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,gw01mem01-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,tutor.classroom.cloud,deny
classroomcloud,domain,tutor-uksouth.classroom.cloud,deny
classroomcloud,domain,tutor-eastus.classroom.cloud,deny
classroomcloud,domain,tutor-westus.classroom.cloud,deny
classroomcloud,domain,tutor-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,student-uksouth.classroom.cloud,deny
classroomcloud,domain,student-eastus.classroom.cloud,deny
classroomcloud,domain,student-westus.classroom.cloud,deny
classroomcloud,domain,student-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,monitoring-uksouth.classroom.cloud,deny
classroomcloud,domain,monitoring-eastus.classroom.cloud,deny
classroomcloud,domain,monitoring-westus.classroom.cloud,deny
classroomcloud,domain,monitoring-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,signal-uksouth.classroom.cloud,deny
classroomcloud,domain,signal-eastus.classroom.cloud,deny
classroomcloud,domain,signal-westus.classroom.cloud,deny
classroomcloud,domain,signal-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,turn-uksouth.classroom.cloud,deny
classroomcloud,domain,turn1-uksouth.classroom.cloud,deny
classroomcloud,domain,turn2-uksouth.classroom.cloud,deny
classroomcloud,domain,turn-eastus.classroom.cloud,deny
classroomcloud,domain,turn1-eastus.classroom.cloud,deny
classroomcloud,domain,turn2-eastus.classroom.cloud,deny
classroomcloud,domain,turn-westus.classroom.cloud,deny
classroomcloud,domain,turn1-westus.classroom.cloud,deny
classroomcloud,domain,turn2-westus.classroom.cloud,deny
classroomcloud,domain,turn-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,turn1-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,turn2-germanywestcentral.classroom.cloud,deny
classroomcloud,ip,51.132.157.37,deny
classroomcloud,ip,20.0.192.46,deny
classroomcloud,ip,52.142.32.132,deny
classroomcloud,ip,40.71.235.83,deny
classroomcloud,ip,13.83.95.105,deny
classroomcloud,ip,13.83.48.11,deny
classroomcloud,ip,20.218.96.181,deny
classroomcloud,ip,20.113.141.222,deny
classroomcloud,domain,api.classroom.cloud,deny
classroomcloud,domain,api-uksouth.classroom.cloud,deny
classroomcloud,domain,api-eastus.classroom.cloud,deny
classroomcloud,domain,api-westus.classroom.cloud,deny
classroomcloud,domain,api-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,apiinternal-uksouth.classroom.cloud,deny
classroomcloud,domain,apiinternal-eastus.classroom.cloud,deny
classroomcloud,domain,apiinternal-westus.classroom.cloud,deny
classroomcloud,domain,apiinternal-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,safeguardingapi-uksouth.classroom.cloud,deny
classroomcloud,domain,safeguardingapi-eastus.classroom.cloud,deny
classroomcloud,domain,safeguardingapi-westus.classroom.cloud,deny
classroomcloud,domain,safeguarding-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,teamsapi-uksouth.classroom.cloud,deny
classroomcloud,domain,teamsapi-eastus.classroom.cloud,deny
classroomcloud,domain,teamsapi-westus.classroom.cloud,deny
classroomcloud,domain,teamsapi-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,functions-uksouth.classroom.cloud,deny
classroomcloud,domain,functions-eastus.classroom.cloud,deny
classroomcloud,domain,functions-westus.classroom.cloud,deny
classroomcloud,domain,functions-germanywestcentral.classroom.cloud,deny
classroomcloud,domain,tenantmanager.classroom.cloud,deny
classroomcloud,domain,tenantmanager-uksouth.classroom.cloud,deny
classroomcloud,domain,tenantmanager-eastus.classroom.cloud,deny
classroomcloud,domain,tenantmanager-westus.classroom.cloud,deny
classroomcloud,domain,tenantmanager-germanywestcentral.classroom.cloud,deny
nomachine,domain,nomachine.com,deny
parsec,domain,parsec.app,deny
parsec,domain,kessel-ws.parsec.app,deny
parsec,domain,kessel-api.parsec.app,deny
parsec,domain,builds.parsec.app,deny
parsec,domain,builds.parsecgaming.com,deny
parsec,domain,parsecgaming.com,deny
parsec,domain,public.parsec.app,deny
parsec,domain,parsecusercontent.com,deny
parsec,domain,stun.parsec.app,deny
parsec,domain,stun6.parsec.app,deny
pcduo,domain,vector-networks.com,deny
realvnc,domain,realvnc.com,deny
realvnc,domain,downloads.realvnc.com,deny
realvnc,domain,services.vnc.com,deny
realvnc,domain,vnc.com,deny
realvnc,ip,146.101.60.86,deny
realvnc,ip,146.101.60.69,deny
realvnc,ip,212.119.29.178,deny
realvnc,ip,165.254.191.246,deny
realvnc,ip,165.254.191.230,deny
realvnc,ip,212.119.29.179,deny
realvnc,ip,165.254.191.247,deny
realvnc,ip,165.254.191.231,deny
realvnc,ip,212.119.29.177,deny
realvnc,ip,165.254.191.245,deny
realvnc,ip,165.254.191.229,deny
realvnc,ip,212.119.29.128/28,deny
realvnc,ip,165.254.239.128/28,deny
realvnc,ip,165.254.191.192/28,deny
remotetopc,domain,remotetopc.com,deny
remotetopc,domain,remotepc.com,deny
rustdesk,domain,rustdesk.com,deny
setme,domain,set.me,deny
setme,ip,54.172.223.118,deny
splashtop,domain,splashtop.com,deny
splashtop,domain,splashtop.eu,deny
splashtop,domain,api.splashtop.com,deny
splashtop,domain,api.splashtop.eu,deny
splashtop,domain,relay.splashtop.com,deny
splashtop,domain,sn.splashtop.com,deny
splashtop,domain,update.splashtop.com,deny
splashtop,domain,update-g3.splashtop.com,deny
trugrid,domain,trugrid.com,deny
trugrid,domain,trugrid.net,deny
trugrid,domain,secureworkspace.io,deny
trugrid,domain,ws.trugrid.com,deny
trugrid,domain,app.trugrid.com,deny
techinline,domain,techinline.com,deny
techinline,domain,fixme.it,deny
techinline,domain,techinline.net,deny
veyon,domain,veyon.io,deny
auvik,domain,my.auvik.com,deny
auvik,domain,auvik.com,deny
domotz,domain,portal.domotz.com,deny
domotz,domain,echo.domotz.com,deny
domotz,domain,domotz.com,deny
domotz,domain,domotz.co,deny
domotz,domain,api-us-east-cell-1.domotz.com,deny
domotz,domain,messaging-us-east-1-cell-1.domotz.com,deny
domotz,domain,us-east-1-sshg.domotz.co,deny
domotz,domain,us-east-1-020sshg.domotz.co,deny
domotz,domain,us-west-2-sshg.domotz.co,deny
domotz,domain,api-eu-west-1-cell-1.domotz.com,deny
domotz,domain,messaging-eu-west-1-cell-1.domotz.com,deny
domotz,domain,sshg.domotz.co,deny
domotz,domain,ap-southeast-2-sshg.domotz.co,deny
domotz,domain,provisioning.domotz.com,deny
domotz,domain,messaging.orchestration.domotz.com,deny
domotz,domain,api.orchestration.domotz.com,deny
teamviewer,domain,teamviewer.com,allow
teamviewer,domain,frontlineworker.com,allow